Partido,Goles Local,Goles Visitante
Pachuca vs América (Ida),1.0,3.0
América vs Pachuca (Vuelta),2.0,1.0
Monterrey vs Toluca (Ida),1.0,1.0
Toluca vs Monterrey (Vuelta),1.0,2.0
León vs Cruz Azul (Ida),2.0,1.0
Cruz Azul vs León (Vuelta),0.0,2.0
Necaxa vs Tigres (Ida),0.0,2.0
Tigres vs Necaxa (Vuelta),2.0,1.0
Ganador 1 vs Ganador 4 (Semifinal Ida),,
Ganador 4 vs Ganador 1 (Semifinal Vuelta),,
Ganador 2 vs Ganador 3 (Semifinal Ida),,
Ganador 3 vs Ganador 2 (Semifinal Vuelta),,
Finalista 1 vs Finalista 2 (Final Ida),,
Finalista 2 vs Finalista 1 (Final Vuelta),,
